url,content,type,position,Language
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Como ser vegano em uma família que come carne?,text,4,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,https://genv.org/wp-content/uploads/2019/03/how-to-eat-vegan-omnivore-family-400x267.jpg,image,5,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Pode ser desafiador quando outros membros da sua casa não seguem o mesmo estilo de vida que você. Porém, isso não precisa se tornar um problema e você pode continuar vivendo em harmonia com todos, mesmo com essas divergências. Aqui vão algumas dicas para te ajudar a explicar suas escolhas e simplificar seus jantares em família.",text,6,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Educar. Educar. Educar.,text,7,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Nem todos já ouviram falar sobre os benefícios para a saúde e os argumentos convincentes sobre sustentabilidade do veganismo. E está tudo bem! Nós todos começamos em algum lugar, certo? Antes de você ajudá-los a entender, eduque-se primeiro. Recolha informações de sites como oMillion Dollar Vegan,Vista-seeSeja Vegano. Ter uma ‘reserva’ de fatos e estatísticas pode ser útil quando se é confrontado com opiniões desafiadoras, e ajudará os outros a entenderem o motivo pelo qual você decidiu se tornar vegano. Vale a pena ainda acompanhar nas redes sociaisinfluenciadores e artistasque sejam veganos.",text,8,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Prepare uma refeição vegana,text,9,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Um ótimo jeito de atingir o coração das pessoas que moram com você é através de um prato delicioso de comida, então por que não preparar a sua especialidade para os seus familiares ou amigos? Pode ser qualquer coisa, dequibe assado de beterrabaa um saborosobolo de chocolate– qualquer coisa que demonstre suas habilidades e satisfaça suas barrigas! Faça isso com frequência suficiente para desatar qualquer medo que as pessoas possam ter sobre o veganismo.",text,10,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Assistam documentários juntos,text,11,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Uma das melhores maneiras de ajudar as pessoas a entender o motivo pelo qual você se tornou vegano é encorajá-las a assistir documentários com você. Prepare a pipoca e aperte o play emA Carne É Fraca,Terráqueos,CowspiracyeWhat the Health.",text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Respeite as escolhas dos outros,text,13,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Embora você seja inevitavelmente passional quando o assunto é veganismo, você deve sempre se lembrar de ser respeitoso com as decisões das pessoas que moram com você de continuar comendo produtos de origem animal. Todo mundo descobre o veganismo e aceita mudanças no estilo de vida de formas diferentes, cada um em seu tempo. Encoraje, apoie e ofereça conselhos quando solicitado – mas impor opiniões aos outros pode ser uma maneira de desestimulá-los a conhecer mais sobre esse mundo.",text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Faça pequenas mudanças,text,15,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Se você não é o principal cozinheiro da sua família não-vegana, há algumas dicas simples para todos conseguirem comer o que quiserem sem nenhuma confusão. E o jeito mais fácil de fazer isso é fazendo pequenas mudanças. Se sua família está planejando fazer uma carne assada no almoço, por exemplo, apenas adicione outro alimento vegano junto ao forno – pode ser uma torta, um assado vegetal ou qualquer outra receita que goste. Legumes e batatas assadas são ótimos para todo mundo! Ou, ao invés de hambúrgueres de carne, adicione um hambúrguer vegano, e ao invés de colocar queijo por cima, coloque algum substituto de queijo vegetal. Em pratos nos quais a presença de produtos de origem animal sejam essenciais, como uma feijoada ou estrogonofe, peça para cozinhar a mesma receita utilizando carne de soja. O gosto continuará delicioso e significa que todos poderão comer!",text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Escolha o veganismo,text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Compartilhe,text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Mais posts do blog,text,19,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,https://genv.org/wp-content/uploads/2019/03/NEW-Genesis-Butler-holding-letter-response-from-Vatican-1-400x344.jpeg,image,20,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Papa Francisco responde carta de Genesis Butler,text,21,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,https://genv.org/wp-content/uploads/2019/03/keith-champaco-1305313-unsplash-400x267.jpg,image,22,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,10 maneiras de salvar nossos oceanos,text,23,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,https://genv.org/wp-content/uploads/2019/03/Why-not-to-eat-fish-1-1-400x248.jpg,image,24,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Nós deveríamos parar de comer peixe,text,25,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Quer aderir ao veganismo?,text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,Já adotou o veganismo?,text,27,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Receba as notícias mais recentes, conteúdos e dicas sobre veganismo do mundo todo.",text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Generation Vegan é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense, que se dedica a divulgar informações sobre os benefícios ambientais, éticos, pessoais e de saúde pública de uma alimentação baseada em plantas.",text,29,GenV Brazilian Portuguese
https://genv.org/pt-br/como-ser-vegano-em-uma-familia-que-come-carne/,"Impulsionada pela filantropia, a GenV (Million Dollar Vegan) é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense. Número fiscal 87-2839022",text,30,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,1,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,2,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,AceitarX,text,3,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Blog,text,4,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/08/Vegan-Food-Givaway-1-400x267.jpg,image,5,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Julho de alegria com 35 mil refeições doadas,text,6,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/04/vegan-muffins-Image-by-daily_10-from-Pixabay-400x267.jpg,image,7,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,20 substitutos de ovos para cozinhar e como usá-los,text,8,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/03/Jill-Phipps-and-Regan-Russell-400x267.jpg,image,9,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Dia Internacional das Mulheres,text,10,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/03/What-Does-The-Bible-Say-About-Eating-Meat-Image-from-Shutterstock-400x267.jpg,image,11,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,O que a Bíblia diz sobre comer carne? É um pecado?,text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/03/Made-in-Hackney-Vegan-Food-Aid-1-400x267.jpg,image,13,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Outro mês se passou e mais 46.000 refeições foram doadas,text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2021/01/pig-factory-farm-1-400x267.jpg,image,15,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,A criação de porcos é cruel? Como os porcos são tratados na pecuária?,text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/12/Plant-based-diet-for-hut-health-400x267.jpg,image,17,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,O que é o microbioma intestinal e como melhorá-lo?,text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/08/amazon-rainforest-400x267.jpg,image,19,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Sem mudar nossa alimentação não podemos salvar a Amazônia ou prevenir pandemias,text,20,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/08/elevage-mangeoire-regard-400x267.jpg,image,21,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Animais criados em fazenda: a pecuária industrial é ruim para os animais?,text,22,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/08/UK-Colony-Cage-Egg-farm-Copyright-Chris-Shoebridge-CAS_7665-copy-400x267.jpg,image,23,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Produção de ovos: fatos sobre a indústria de ovos,text,24,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/08/Untitled-design-400x267.jpg,image,25,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Nosso desafio de 10 mil dólares ao ex-presidente Obama, a Lupita Nyong’o e a Tom Morello",text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2020/08/The-Million-Dollar-Vegan-Food-Relief-Program-400x267.jpg,image,27,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,O programa de doação de alimentos da Million Dollar Vegan,text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,https://genv.org/wp-content/uploads/2022/07/2014-elevage-laitier-13-400x267.jpg,image,29,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Pecuária leiteira: o que é? E como funciona uma fazenda de leite?,text,30,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Quer aderir ao veganismo?,text,31,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,Já adotou o veganismo?,text,32,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Receba as notícias mais recentes, conteúdos e dicas sobre veganismo do mundo todo.",text,33,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Generation Vegan é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense, que se dedica a divulgar informações sobre os benefícios ambientais, éticos, pessoais e de saúde pública de uma alimentação baseada em plantas.",text,34,GenV Brazilian Portuguese
https://genv.org/pt-br/blog/page/5/,"Impulsionada pela filantropia, a GenV (Million Dollar Vegan) é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense. Número fiscal 87-2839022",text,35,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,1,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,2,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,AceitarX,text,3,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Omelete Vegano,text,4,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/uploads/2022/06/Omelete-Vegano-400x267.jpg,image,5,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/themes/generation-vegan/assets/img/icon-meals.svg,image,6,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/themes/generation-vegan/assets/img/icon-prep.svg,image,7,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/themes/generation-vegan/assets/img/icon-cook.svg,image,8,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Quer comer omelete com arroz e feijão? Claro que tem opção vegana! Essa receita feita com farinha de grão de bico é cheia de proteínas e sabor. Você vai ver que não precisa mesmo do ovo.,text,9,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Ingredientes,text,10,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Massa:,text,11,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Sugestão de recheio:,text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,​Para servir:,text,13,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,​Para cozinhar:,text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Modo de preparo,text,15,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Compartilhe,text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Mais receitas,text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/uploads/2022/06/Bolinho-de-chocolate-com-café-400x267.jpg,image,18,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,Bolinho de chocolate com café,text,19,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/omelete-vegano/,https://genv.org/wp-content/uploads/2022/06/Feijoada-vegana-400x267.jpg,image,20,GenV Brazilian Portuguese
