url,content,type,position,Language
https://genv.org/fr/notre-oppression-est-interconnectee/,"En tant que personne opposée à toute forme d’oppression et d’exploitation, j’inclus les animaux non humains dans mon activisme. Comme les humains, les animaux non humains méritent le droit moral inaliénable de ne pas naître dans des systèmes qui les exploitent. La majeure partie de notre société consomme des animaux et leurs sous-produits. Cela contribue au spécisme, la croyance que les humains sont supérieurs aux animaux, qui est l’une des formes d’exploitation les plus normalisées dans notre société. En séparant la souffrance des animaux de celle des humains, et en créant une barrière morale entre les deux, cela ne fait qu’alimenter le cycle de l’oppression.",text,17,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Mais la violence engendre la violence. Si nous sommes prêts à accepter la violence de masse envers les animaux et la terre pour nos besoins de consommation en matière de nourriture, de vêtements, de tests de laboratoire, etc., alors notre société continuera à fonctionner avec la violence et l’oppression comme cadre fondamental. L’immoralité est un motif inacceptable pour construire un monde meilleur. La libération collective est impossible dans un monde aussi injuste, car la cruauté et la souffrance sont le contraire de la paix.",text,18,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Il est crucial pour l’amélioration de notre société de comprendre pourquoi nous devons adopter une position antispéciste dans notre lutte contre l’oppression. Les efforts collectifs de base doivent inclure les animaux non humains dans leur lutte pour la libération, car notre oppression est intrinsèquement interconnectée. Comme l’a dit un jour la célèbre militante des droits civiques, Fannie Lou Hamer :« Personne n’est libre tant que tout le monde n’est pas libre ».",text,19,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,https://genv.org/wp-content/uploads/2022/08/Christopher-Eubanks-Headshot.jpeg,image,20,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Christopher « Soul » Eubanks est un défenseur de la justice sociale, un orateur public créatif, élevé à Atlanta, en Géorgie, qui s’est consacré à un travail de plaidoyer pour la libération collective. Christopher est le fondateur d’APEX Advocacy,une organisation à but non lucratif qui aide les personnes racisées à agir pour les droits des animaux et à défendre leur communauté contre les préjudices liés aux systèmes d’élevage.",text,21,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Partager,text,22,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Tous nos articles,text,23,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,https://genv.org/wp-content/uploads/2022/08/FR-GenV-Sizeism-WordCloud-400x270.png,image,24,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Créer un mouvement inclusif pour les gros·ses véganes,text,25,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,https://genv.org/wp-content/uploads/2022/08/GenV-Launch-Cover-French-400x267.jpg,image,26,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Nous sommes Génération Végane,text,27,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,https://genv.org/wp-content/uploads/2022/07/Vegan-Food-Solidarity-Torino-Italy-400x267.jpg,image,28,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Un million de repas véganes,text,29,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Prêt pour un défi végane ?,text,30,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,Vous êtes déjà végane ?,text,31,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Recevez les dernières nouvelles, contenus et conseils véganes du monde entier.",text,32,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Generation Vegan est une association à but non lucratif qui se donne pour tâche de faire connaître au grand public les bénéfices environnementaux, éthiques, diététiques et sanitaires du mode de vie végane.",text,33,GenV French
https://genv.org/fr/notre-oppression-est-interconnectee/,"Soutenue grâce à la générosité de ses donateurs, GenV (Million Dollar Vegan) est une association à but non lucratif de type 501(c)(3). Numéro d'identification fiscale: 87-2839022",text,34,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"En visitant notre site, vous acceptez notre politique de confidentialité concernant les cookies, le suivi, les statistiques, etc.Lire la suite",text,1,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,AccepterX,text,2,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Pour votre santé,text,3,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,https://genv.org/wp-content/uploads/2022/05/why-health-header-1-400x200.jpg,image,4,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Nos choix alimentaires peuvent avoir des effets immédiats sur notre santé et notre bien-être. Peu après avoir adopté une alimentation végétale, de nombreuses personnes déclarent que leur niveau d’énergie, la santé de leur peau et leurs cheveux ou encore la qualité de leur digestion et de leur sommeil s’améliorent.",text,5,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Certaines personnes témoignent même d’autres bienfaits surprenants avec des symptômes de l’arthrite, de la maladie de Crohn, de la dépression et de bien d’autres pathologies qui s’atténuent, voire disparaissent. L’adoption d’une alimentation végane peut nous changer la vie, mais c’est sur le long terme que les conséquences les plus profondes de nos choix alimentaires se font vraiment sentir.",text,6,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Cardiopathies,text,7,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"La maladie coronarienne est la première cause de mortalité dans le monde. Elle est généralement causée par une accumulation de dépôts graisseux (plaques d’athérome) sur les parois des artères coronaires. Ces dépôts rétrécissent les artères et limitent le flux de sang vers le cœur. Les produits d’origine animale, de par leur teneur élevée en graisses saturées, peuvent provoquer l’augmentation du taux de cholestérol et accroître le risque de développer des cardiopathies. À l’inverse, la plupart des aliments végétaux ont une faible teneur en acides gras saturés et ne contiennent pas de cholestérol.De nombreuses étudesattestent désormais du fait que les véganes sont moins exposés aux maladies cardiovasculaires.",text,8,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Cancer,text,9,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"On estime qu’une consommation insuffisante de fruits et légumes est à l’origine d’environquatre millions de décèsdans le monde chaque année. Mais ce n’est pas seulement le fait de manger trop peu de végétaux qui pose problème, c’est aussi la consommation de viande. En 2015, l’Organisation mondiale de la santé (OMS) adéclaréque toutes les viandes transformées étaient des cancérogènes avérés. Ce qui inclut les jambons, saucisses, lardons, pâtés et autres charcuteries. Elle a également classé toutes les viandes rouges comme « cancérogènes probables ». Parallèlement à cela, certaines études ont établi un lien entre lesproduits laitierset le cancer de la prostate de même qu’un risque accru de cancers du poumon, du sein et de l’ovaire chez les personnes souffrant d’intolérance au lactose. Les études épidémiologiques ont révélé depuis longtemps queles véganes souffrent moinsde certains types de cancers.",text,10,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Diabète de type 2,text,11,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Environ 5% de la population française, soit plus de 3,5 millions de personnes, suivent un traitement médical contre le diabète. Pour 90% d’entre eux, il s’agit d’un diabète de type 2. S’ajoutent à cela, des millions de Français en situation de prédiabète. Cette maladie potentiellement dévastatrice peut entraîner une perte de la vue, l’amputation d’un membre et peut même provoquer une insuffisance rénale chronique. Pourtant, chez la plupart des gens, elle peut être évitée, contrôlée et parfois même résorbée grâce à des changements d’hygiène de vie. Dans une méta-analyse de 14 études différentes, les chercheursont constatéque “les végétariens ont 27 % de risques de diabète en moins que les omnivores” et que “les véganes en particulier sont les moins sujets au diabète parmi les différentes catégories de végétariens”.",text,12,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Notre génétique ne scelle pas notre destin,text,13,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"On pense souventque certaines maladies sont héréditaires, alors que ce sont nos habitudes alimentaires et leurs conséquences qui sont en fait transmises. C’est une bonne nouvelle ! Cela signifie que nous n’avons pas à envisager ces maladies comme une fatalité sous prétexte que nos parents et nos grands-parents en ont souffert. Il se peut que nous soyons en mesure de changer notre « destin » en choisissant simplement de nouvelles habitudes alimentaires.",text,14,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"“Les alimentations végétariennes correctement menées, dont le végétalisme, sont saines, adéquates sur le plan nutritionnel, et peuvent présenter des avantages dans la prévention et le traitement de certaines maladies. Les alimentations végétariennes bien menées sont adaptées à tous les stades de la vie, notamment aux femmes enceintes, aux femmes qui allaitent, aux nourrissons, aux enfants, aux adolescents ainsi qu’aux sportifs.”",text,15,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Guide Santé & Nutrition,text,16,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,https://genv.org/wp-content/uploads/2022/05/health-and-nutrition-guide-400x400.jpg,image,17,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Guide Santé & Nutrition,text,18,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Consultez notre dossier sur la nutrition végane pour mieux comprendre pourquoi les aliments végétaux peuvent être bénéfiques pour notre santé et comment en tirer tous les nutriments essentiels dont nous avons besoin.,text,19,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Prêt pour un défi végane ?,text,20,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,Vous êtes déjà végane ?,text,21,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Recevez les dernières nouvelles, contenus et conseils véganes du monde entier.",text,22,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Generation Vegan est une association à but non lucratif qui se donne pour tâche de faire connaître au grand public les bénéfices environnementaux, éthiques, diététiques et sanitaires du mode de vie végane.",text,23,GenV French
https://genv.org/fr/pourquoi-vegane/pour-votre-sante/,"Soutenue grâce à la générosité de ses donateurs, GenV (Million Dollar Vegan) est une association à but non lucratif de type 501(c)(3). Numéro d'identification fiscale: 87-2839022",text,24,GenV French
https://genv.org/fr/category/humanite/,"En visitant notre site, vous acceptez notre politique de confidentialité concernant les cookies, le suivi, les statistiques, etc.Lire la suite",text,1,GenV French
https://genv.org/fr/category/humanite/,AccepterX,text,2,GenV French
https://genv.org/fr/category/humanite/,Humanité,text,3,GenV French
https://genv.org/fr/category/humanite/,https://genv.org/wp-content/uploads/2022/12/Rishi-Launch-Blog-Post-400x267.jpg,image,4,GenV French
https://genv.org/fr/category/humanite/,Le Premier ministre britannique Rishi Sunak relèvera-t-il notre défi végane?,text,5,GenV French
https://genv.org/fr/category/humanite/,https://genv.org/wp-content/uploads/2022/12/dear-prime-minister-400x267.jpg,image,6,GenV French
