Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://animalsaotearoa.org/2022/08/04/media-release-consumers-deserve-to-know-the-painful-truth-behind-food-delivery-companies/,Media release:  Consumers deserve to know the painful truth behind food delivery companies,"August 4, 2022","Marianne Macdonald, Executive Director",,"The latest food business to sign up to the BCC in Aotearoa, is ready-meal brand SwoleFoods. ",3
https://animalsaotearoa.org/2022/08/04/media-release-consumers-deserve-to-know-the-painful-truth-behind-food-delivery-companies/,Media release:  Consumers deserve to know the painful truth behind food delivery companies,"August 4, 2022","Marianne Macdonald, Executive Director",,"Within the report, global companies such as Burger King, HelloFresh, Pita Pit and Starbucks are called out for their double standards, having failed to sign up to the BCC despite agreeing to these standards overseas. Collectively these companies have the ability to drive change for chickens in New Zealand. The report also delves into the details of industry-made standards such as ‘free-range’ which, Animals Aotearoa reveals, carries very little value to the welfare of the animals. As an example – abnormally fast-growing chickens have difficulty walking, that therefore impacts ‘free range’ access to the outside;  many chickens never actually get outside. The Better Chicken Commitment standards are recognised globally with too many New Zealand based companies trailing behind the global norm. ",4
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"This article was originally published in July 2022. In September 2022, Ready Meal brand SwoleFoods signed the Better Chicken Commitment. As of August 2023, The Coffee Club, Bird On A Wire, Columbus Coffee, Mexico,My Food Bag and HelloFresh have also signed.  ",1
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,We have more good news from Europe to share.,2
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"Swedish food brand, Grön ko (which means Green Cow), is the latest ready meal company to sign up to the higher welfare standards of the European Better Chicken Commitment. A ‘ready meal’ is one you buy pre-prepared, that only needs to be heated before eating. By 2026, all of Grön ko’s chicken meals will be from healthier chicken breeds with much improved living conditions. ",3
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"Grön ko can be found at four out of five of Sweden’s major retailers, as well as petrol stations, and on trains.",4
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"This win was achieved by our friends at Djurens Rätt, who have already successfully campaigned for 68 other food businesses to adopt the Better Chicken Commitment.",5
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"This begs the question, why are ready meal businesses and, in fact, all food businesses in Aotearoa lagging so far behind? As you may know, Domino’s is the only food business to have signed up to the Better Chicken Commitment. ",6
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"But here in Aotearoa, major food brands are lagging behind.  ",7
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,"So far, all New Zealand ready meal businesses, (including My Food Bag – makers of Made, Eat, Mealbox, Primal Kitchen, Hello Foods – makers of Muscle Fuel and Plate Up, FED, Fit Me In, Swolefoods and Fitfood), are lagging behind because most New Zealanders don’t know what breed of chicken they’re being sold. ",8
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,That’s why Animals Aotearoa has launched the Australia-New Zealand Better Chicken Commitment campaign calling on major food brands to only source their meat from farms that raise healthier breeds of chickens to higher welfare standards. ,9
https://animalsaotearoa.org/2022/07/19/ready-meals-doing-better-for-chickens/,"Ready meals, the latest in a long line of companies doing better for chickens","July 19, 2022","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-Blog-Green-Cow-Article800x300.png?resize=750%2C281&ssl=1,It’s time New Zealand ready-meal brands step-up and treat chickens better. ,10
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"Recent news from the Vegan Society Aotearoa New Zealand revealed that New Zealand ranks number four in the world when it comes to the number of searches for veganism online. This is a positive finding as switching to a diet that harms fewer animals and has less of a damaging impact on our planet is inherently a good thing. However, this article will begin by discussing how other research from the last couple of years has not been so positive.",1
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"In 2009, a 20-year national study of the lives of more than 60,000 New Zealanders began. The New Zealand Attitudes and Values Study (NZAVS) was set up with the intention of learning “how New Zealanders’ life circumstances, attitudes, values, and beliefs change over time.”",2
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"In 2019, halfway through the study, a paper on the dietary choices of New Zealanders was written based on the data obtained so far. ‘To meat or not to meat: a longitudinal investigation of transitioning to plant-based diets’ discussed both the prevalence of plant-based diets in New Zealand over time as well as the views and lifestyles that individuals following such diets are more likely to have.",3
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"With tens of thousands of participants (some of whom may be reading this article now!), there is a lot we can learn from this study. Its findings concern the changes in popularity of different diets over the last decade and the direction of New Zealand’s meat consumption in the future.",4
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"We are very used to hearing promising news from many different Western countries about how plant-based diets are becoming increasingly mainstream for ethical, environmental, and health reasons. At Animals Aotearoa, we proudly applaud these personal changes because they contribute to a shift away from the exploitative treatment of non-human animals that has become normalised in our society. Check out our website to find plant-based chicken alternatives and plant-based fish alternatives. ",5
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"Reducing meat consumption helps tackle climate change and mitigate public health crises. This is especially important in a country like New Zealand where there is a strong culture of meat-based diets; the average meat consumption globally in 2009 was just under 42kg per person but, in New Zealand, it was closer to 106kg per person. This cultural shift away from excessive meat consumption is no molehill but the general message we receive about people’s diets is that we’re heading, albeit rather slowly, in the right direction.",6
https://animalsaotearoa.org/2022/07/15/plant-based-diets-popularity/,Are plant-based diets becoming less popular? Here’s what you need to know…,"July 15, 2022",Rowan Lund,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/07/WEB-20220705-Many-New-Zealanders-800x300-additional-image.png?resize=750%2C281&ssl=1,"Surely, we can expect the findings of the NZAVS to mirror the optimistic messages about plant-based diets that we hear in the media? In fact, the researchers were surprised by the results – as were we.",7
